"","x"
"1155",0.00528121645110546
"1156",0.00528121645110546
"1157",0.00528401787157018
"1158",0.00528508981265619
"1159",0.00528523868220721
"1160",0.0052940350434344
"1161",0.00529783794248118
"1162",0.00529783794248118
"1163",0.00529905458886704
"1164",0.00529905458886704
"1165",0.00529905458886704
"1166",0.00529997946752225
"1167",0.00530331700668885
"1168",0.00530359521714918
"1169",0.00530399816734728
"1170",0.00530504907344342
"1171",0.00530504907344342
"1172",0.00530808813367756
"1173",0.00530808813367756
"1174",0.00531021886808136
"1175",0.00531163525632194
"1176",0.00531163525632194
"1177",0.00531163525632194
"1178",0.00531200369478579
"1179",0.00531200369478579
"1180",0.00531200369478579
"1181",0.00531228681761231
"1182",0.00531363543152508
"1183",0.00531363543152508
"1184",0.0053148328446333
"1185",0.00531810174646785
"1186",0.00531810174646785
"1187",0.00532347033997416
"1188",0.00532440479097107
"1189",0.00532702906580973
"1190",0.00532746140450646
"1191",0.00533098292344703
"1192",0.00533135671381346
"1193",0.00533143633881661
"1194",0.00533143633881661
"1195",0.00533197257037832
"1196",0.005333715341721
"1197",0.005333715341721
"1198",0.00533452903769571
"1199",0.00533773762625667
"1200",0.00534064479491247
"1201",0.00534184466583076
"1202",0.00534184466583076
"1203",0.00534184466583076
"1204",0.00534333517117069
"1205",0.00534436908516378
"1206",0.00534634975946602
"1207",0.00534748423867482
"1208",0.00534981256511557
"1209",0.00535087093629272
"1210",0.00535298590853084
"1211",0.00535444871113899
"1212",0.00535487544653257
"1213",0.00535497156387976
"1214",0.00535595148810075
"1215",0.00535595148810075
"1216",0.00535844791328943
"1217",0.00536062425249451
"1218",0.00536261286986517
"1219",0.00536396745157697
"1220",0.00536396745157697
"1221",0.00536681099582492
"1222",0.00536681099582492
"1223",0.00536707874661047
"1224",0.0053681654434089
"1225",0.0053681654434089
"1226",0.00537122018736802
"1227",0.00537789092608221
"1228",0.00537789092608221
"1229",0.00538072983968141
"1230",0.00538072983968141
"1231",0.00538242695438373
"1232",0.00538460640659777
"1233",0.00538460640659777
"1234",0.00538471148882524
"1235",0.00538471148882524
"1236",0.00538518485080042
"1237",0.00538643338768274
"1238",0.00538646709966695
"1239",0.00538754045252299
"1240",0.0053883577670335
"1241",0.0053889552080999
"1242",0.00538922834050803
"1243",0.0053905994955652
"1244",0.0053905994955652
"1245",0.00539172592674519
"1246",0.00539293178817801
"1247",0.00539293178817801
"1248",0.00539293178817801
"1249",0.00539476528708416
"1250",0.00539476528708416
"1251",0.00539476528708416
"1252",0.00539563752140282
"1253",0.00539682676859332
"1254",0.00539727992438066
"1255",0.00539727992438066
"1256",0.00539996713852842
"1257",0.00540200186025219
"1258",0.00540200186025219
"1259",0.00540300475817568
"1260",0.00540415672458827
"1261",0.00540612484891012
"1262",0.00540612484891012
"1263",0.00540612484891012
"1264",0.00540645876560764
"1265",0.00540645876560764
"1266",0.00540645876560764
"1267",0.00540660500215817
"1268",0.00540660500215817
"1269",0.00540683026300903
"1270",0.00540683026300903
"1271",0.00540683026300903
"1272",0.0054082415724106
"1273",0.00540888824188557
"1274",0.00541156510784213
"1275",0.00541344016208234
"1276",0.00541678151670832
"1277",0.00541678151670832
"1278",0.00541874971053347
"1279",0.00542355177494636
"1280",0.00542795413803188
"1281",0.00542822245894814
"1282",0.00542822245894814
"1283",0.00542916193314591
"1284",0.00543193674655973
"1285",0.00543527262385446
"1286",0.00544014737871912
"1287",0.0054404329719
"1288",0.0054404329719
"1289",0.0054404329719
"1290",0.00544047045558638
"1291",0.00544060102749899
"1292",0.00544133985252071
"1293",0.00544504971199522
"1294",0.00544528128450716
"1295",0.00544528128450716
"1296",0.00544581054173499
"1297",0.00544819430860677
"1298",0.00544895246712873
"1299",0.00544895246712873
"1300",0.00544946806954871
"1301",0.00544946806954871
"1302",0.00544970878499151
"1303",0.00544970878499151
"1304",0.0054534251755205
"1305",0.00545352730858473
"1306",0.00545572238055891
"1307",0.00545572238055891
"1308",0.00545723989347768
"1309",0.00545936784490819
"1310",0.00546118307484444
"1311",0.00546274831790228
"1312",0.00546274831790228
"1313",0.00546274831790228
"1314",0.00546362635821884
"1315",0.00546362635821884
"1316",0.00546362635821884
"1317",0.00546390761866788
"1318",0.00546390761866788
"1319",0.00546592271414825
"1320",0.00546672829467743
"1321",0.00546707284726711
"1322",0.00546807833531737
"1323",0.00546912412096778
"1324",0.00546912412096778
"1325",0.00546914893813399
"1326",0.00546914893813399
"1327",0.00546951544179419
"1328",0.00546951544179419
"1329",0.00546959190762397
"1330",0.00546962129686723
"1331",0.00547038435498692
"1332",0.00547038435498692
"1333",0.00547055638660277
"1334",0.00547344752046464
"1335",0.00547344752046464
"1336",0.00547389512840668
"1337",0.00547389512840668
"1338",0.00547463079097876
"1339",0.00547565177125098
"1340",0.00547709850593503
"1341",0.00547718394132424
"1342",0.00547718394132424
"1343",0.0054777559618977
"1344",0.0054777559618977
"1345",0.00547795560932018
"1346",0.00547846895939819
"1347",0.00547943423342745
"1348",0.00548026544276792
"1349",0.00548195107412297
"1350",0.00548465469161441
"1351",0.00548590063898058
"1352",0.00548608323204458
"1353",0.00548608323204458
"1354",0.00548742494100696
"1355",0.00548745176082921
"1356",0.00548796030209098
"1357",0.00548804490685284
"1358",0.00548986706101906
"1359",0.00549017006982666
"1360",0.00549094410258333
"1361",0.00549474387111237
"1362",0.0054957497799154
"1363",0.00550030244513888
"1364",0.00550030244513888
"1365",0.00550244902988029
"1366",0.00550329530824845
"1367",0.00550406292862826
"1368",0.0055056232259042
"1369",0.00550563288865258
"1370",0.00550926363060678
"1371",0.00550926363060678
"1372",0.0055114886730171
"1373",0.00551155678352655
"1374",0.00551208726612851
"1375",0.00551409800802138
"1376",0.00551409800802138
"1377",0.00551572152220647
"1378",0.00551584262766291
"1379",0.00551724620849281
"1380",0.00551915894306487
"1381",0.00552081888523048
"1382",0.00552113175033997
"1383",0.0055235163363776
"1384",0.00552382952888364
"1385",0.00552382952888364
"1386",0.00552443745763309
"1387",0.00552443745763309
"1388",0.00552891542022826
"1389",0.0055291927458615
"1390",0.00552950409640052
"1391",0.00553032366718054
"1392",0.00553067772371296
"1393",0.00553296387383806
"1394",0.00553336587920394
"1395",0.00553673072174277
"1396",0.00553673072174277
"1397",0.00553728181071256
"1398",0.00553848332291496
"1399",0.00554012179070085
"1400",0.00554147293598206
"1401",0.00554201501648599
"1402",0.00554201501648599
"1403",0.00554201501648599
"1404",0.00554329836175815
"1405",0.00554479202246705
"1406",0.00554479202246705
"1407",0.00554479202246705
"1408",0.00554507276819627
"1409",0.00554538616247746
"1410",0.00554597392821832
"1411",0.00554597392821832
"1412",0.00554699184458018
"1413",0.00555017819720216
"1414",0.00555028094328236
"1415",0.00555028094328236
"1416",0.00555032687286727
"1417",0.00555126973502684
"1418",0.00555201696806729
"1419",0.00555437800356273
"1420",0.00555454891328
"1421",0.00555454891328
"1422",0.00555513294739285
"1423",0.00555558999450156
"1424",0.00555769744274703
"1425",0.00555810184367844
"1426",0.00555810184367844
"1427",0.00556035557509682
"1428",0.00556035557509682
"1429",0.0055603712374438
"1430",0.00556072396806084
"1431",0.00556464899511688
"1432",0.00556464899511688
"1433",0.00556508827274338
"1434",0.00556519062947003
"1435",0.00556652248560341
"1436",0.00556652248560341
"1437",0.00556763707579133
"1438",0.00556857190209481
"1439",0.00556857190209481
"1440",0.00556857190209481
"1441",0.00556881825974753
"1442",0.00556977738709119
"1443",0.00556977738709119
"1444",0.00556977738709119
"1445",0.00556996950610233
"1446",0.00556997049589081
"1447",0.00557131504951847
"1448",0.00557236033192943
"1449",0.00557310561192714
"1450",0.00557684049689933
"1451",0.00557762035459608
"1452",0.00558135797142312
"1453",0.00558160982020295
"1454",0.00558216398214828
"1455",0.0055823057167963
"1456",0.00558523321917981
"1457",0.00558523321917981
"1458",0.00558635427052367
"1459",0.00558709405178637
"1460",0.00559401962749362
"1461",0.00559401962749362
"1462",0.00559401962749362
"1463",0.00559475124376196
"1464",0.00559475124376196
"1465",0.00559535420915303
"1466",0.00559535420915303
"1467",0.00559536494665025
"1468",0.00559565774234361
"1469",0.00559643889636363
"1470",0.00559744395682416
"1471",0.00559744395682416
"1472",0.00559766387840432
"1473",0.00559804531219976
"1474",0.00559855736390313
"1475",0.00559873930373744
"1476",0.00560073729551325
"1477",0.00560166002118812
"1478",0.00560196481608066
"1479",0.005603457701849
"1480",0.00560429445257882
"1481",0.00560435304218332
"1482",0.00560439675761282
"1483",0.00560627945429526
"1484",0.00561147317185839
"1485",0.00561168320964356
"1486",0.00561168320964356
"1487",0.00561215181022867
"1488",0.00561223576409953
"1489",0.00561297955622353
"1490",0.005614018162589
"1491",0.00561476407033745
"1492",0.00561476407033745
"1493",0.00561526271681756
"1494",0.00561526271681756
"1495",0.00561539049002235
"1496",0.00561593141429184
"1497",0.00561791634698217
"1498",0.00561866208458084
"1499",0.00562079770689794
"1500",0.00562079770689794
"1501",0.00562079770689794
"1502",0.00562254073234203
"1503",0.00562254073234203
"1504",0.00562389826174203
"1505",0.00562632396668461
"1506",0.00562632396668461
"1507",0.00562679246101661
"1508",0.00563264339323033
"1509",0.00563375447431169
"1510",0.00563375447431169
"1511",0.00563488770766862
"1512",0.00563920213246272
"1513",0.00563920213246272
"1514",0.00564109083582687
"1515",0.0056429585382527
"1516",0.00564388727515175
"1517",0.00564393105177297
"1518",0.00564475990963631
"1519",0.00564567999010002
"1520",0.00564577458407356
"1521",0.00564577458407356
"1522",0.00564577458407356
"1523",0.00564757051958376
"1524",0.00564889839667126
"1525",0.00565016545423003
"1526",0.00565241326331578
"1527",0.00565297335517168
"1528",0.00565504324282273
"1529",0.00565504324282273
"1530",0.0056555005357789
"1531",0.00565767552916019
"1532",0.00565768071364259
"1533",0.00565837549699844
"1534",0.00565905306085934
"1535",0.00565926759727131
"1536",0.00565989806178557
"1537",0.00565989806178557
"1538",0.00566086745040584
"1539",0.00566086745040584
"1540",0.00566097493192719
"1541",0.00566097493192719
"1542",0.00566165045007383
"1543",0.00566280395390484
"1544",0.00566329285047651
"1545",0.00566605241761753
"1546",0.0056667980430597
"1547",0.00566715809543139
"1548",0.00567037630433376
"1549",0.00567042944160545
"1550",0.00567042944160545
"1551",0.00567042944160545
"1552",0.00567074975838389
"1553",0.00567596988162944
"1554",0.0056761919977345
"1555",0.00567712480730653
"1556",0.00567813944581619
"1557",0.00567813944581619
"1558",0.00567813944581619
"1559",0.00567848962890316
"1560",0.00567848962890316
"1561",0.0056786191744882
"1562",0.00567962873180505
"1563",0.00568198075935422
"1564",0.00568317194021317
"1565",0.00568396305592833
"1566",0.00568585093803353
"1567",0.00568585093803353
"1568",0.00568841993356872
"1569",0.00568924901431511
"1570",0.00569006400808436
"1571",0.00569058964458913
"1572",0.00569359078137333
"1573",0.00569359078137333
"1574",0.00569451629695794
"1575",0.00569607457160914
"1576",0.00569789885049343
"1577",0.00570010857593006
"1578",0.00570174962870862
"1579",0.00570466938116365
"1580",0.00570575963620346
"1581",0.00570665598584108
"1582",0.00570749537135995
"1583",0.005708003877264
"1584",0.00570812885338989
"1585",0.0057091782826223
"1586",0.00571076172648344
"1587",0.00571097845017221
"1588",0.00571208939847012
"1589",0.00571208939847012
"1590",0.00571208939847012
"1591",0.00571507716684605
"1592",0.00571704060346179
"1593",0.00571774912201417
"1594",0.00571953760182609
"1595",0.00572013276899297
"1596",0.00572013276899297
"1597",0.00572139864222276
"1598",0.00572235097936247
"1599",0.00572235097936247
"1600",0.00572397451866058
"1601",0.00572397451866058
"1602",0.00572397451866058
"1603",0.00572700590183806
"1604",0.00572700590183806
"1605",0.00572779700782999
"1606",0.00572935115216933
"1607",0.0057297797704875
"1608",0.0057297797704875
"1609",0.00573324242151407
"1610",0.00573324242151407
"1611",0.00573324242151407
"1612",0.0057348118278806
"1613",0.00573544365012491
"1614",0.00573678219950069
"1615",0.00573717841433585
"1616",0.00573717841433585
"1617",0.00573736467977704
"1618",0.0057388433921749
"1619",0.00574585055474697
"1620",0.00574585055474697
"1621",0.00574738897395344
"1622",0.00574738897395344
"1623",0.00574776723799419
"1624",0.00574886250512663
"1625",0.00574886250512663
"1626",0.00575090034544234
"1627",0.005751125862822
"1628",0.00575323524849281
"1629",0.00575349295472538
"1630",0.00575349295472538
"1631",0.00575603989381113
"1632",0.00575603989381113
"1633",0.00575639810860196
"1634",0.00575743036981291
"1635",0.00575850298892966
"1636",0.00575921379036071
"1637",0.00575921379036071
"1638",0.00575940405801822
"1639",0.00576123039082632
"1640",0.00576123920850569
"1641",0.00576305259790011
"1642",0.00576317233801094
"1643",0.00576317233801094
"1644",0.0057639434861424
"1645",0.00576507384333391
"1646",0.0057671589984184
"1647",0.00576746304246456
"1648",0.00576746304246456
"1649",0.00576746304246456
"1650",0.00576758488949802
"1651",0.0057687767764758
"1652",0.0057687767764758
"1653",0.00576921221910853
"1654",0.00576921221910853
"1655",0.00576948144300515
"1656",0.00576948144300515
"1657",0.00576948144300515
"1658",0.00577119618697175
"1659",0.0057746674433492
"1660",0.00577537156948538
"1661",0.005775855610616
"1662",0.005775855610616
"1663",0.005775855610616
"1664",0.005775855610616
"1665",0.00577648079788184
"1666",0.00577795434847506
"1667",0.00577795434847506
"1668",0.00577816159150324
"1669",0.00577897978381225
"1670",0.00578007161434624
"1671",0.00578007161434624
"1672",0.00578077954689982
"1673",0.00578077954689982
"1674",0.00578102619739551
"1675",0.0057810308899261
"1676",0.0057810308899261
"1677",0.00578111407652149
"1678",0.00578111407652149
"1679",0.00578172540201594
"1680",0.00578179677403956
"1681",0.00578370251670157
"1682",0.00578519511158293
"1683",0.00578882447537943
"1684",0.00578912166534817
"1685",0.00578912166534817
"1686",0.00578912166534817
"1687",0.0057928551823363
"1688",0.00579341928621946
"1689",0.00579373736204691
"1690",0.00579667162937947
"1691",0.00579758520877993
"1692",0.0057977377221381
"1693",0.00579854874398922
"1694",0.00579990106844475
"1695",0.00579991470309382
"1696",0.00580263676828252
"1697",0.00580475551057447
"1698",0.00580560436933153
"1699",0.00580596369649888
"1700",0.00580865228715555
"1701",0.00580917202955855
"1702",0.00580975906471082
"1703",0.00580975906471082
"1704",0.00580975906471082
"1705",0.00581031696200862
"1706",0.00581072145242434
"1707",0.00581105721678088
"1708",0.00581336434051072
"1709",0.00581396055792271
"1710",0.00581396055792271
"1711",0.00581396055792271
"1712",0.00581396055792271
"1713",0.00581729729687586
"1714",0.00581850802403205
"1715",0.00581921705748356
"1716",0.00582037062404983
